14-1-09079,1-2015,M3BDA,0422
14-1-09079,1-2015,M3BDA,0424
14-1-09079,1-2015,M3BDA,0488
14-1-09079,1-2015,M3BDA,0681
14-1-09093,1-2015,M3AG3,0245
14-1-09093,1-2015,M3ADA,0422
14-1-09093,1-2015,M3ADA,0424
14-1-09093,1-2015,M3ADA,0488
14-1-09093,1-2015,M3ADA,0681
14-1-09106,1-2015,M3GG3,0245
14-1-09106,1-2015,M3GDB,0422
14-1-09106,1-2015,M3GDB,0424
14-1-09106,1-2015,M3GDB,0488
14-1-09106,1-2015,M3GDB,0681
14-1-09112,1-2015,M3AG3,0245
14-1-09112,1-2015,M3ADB,0422
14-1-09112,1-2015,M3ADB,0424
14-1-09112,1-2015,M3ADB,0488
14-1-09112,1-2015,M3ADB,0681
14-1-09116,1-2015,M3GG1,0245
14-1-09116,1-2015,M3GDA,0422
14-1-09116,1-2015,M3GDA,0424
14-1-09116,1-2015,M3GDA,0488
14-1-09116,1-2015,M3GDA,0681
14-1-09121,1-2015,M3BG1,0245
14-1-09121,1-2015,M3BDB,0422
14-1-09121,1-2015,M3BDB,0424
14-1-09121,1-2015,M3BDB,0488
14-1-09121,1-2015,M3BDB,0681
14-1-09141,1-2015,M3AG3,0245
14-1-09141,1-2015,M3ADA,0422
14-1-09141,1-2015,M3ADA,0424
14-1-09141,1-2015,M3ADA,0488
14-1-09141,1-2015,M3ADA,0681
14-1-09174,1-2015,M3BG1,0245
14-1-09174,1-2015,M3BDB,0422
14-1-09174,1-2015,M3BDB,0424
14-1-09174,1-2015,M3BDB,0488
14-1-09174,1-2015,M3BDB,0681
14-1-09186,1-2015,M1ADA,0229
14-1-09186,1-2015,M1AG2,0243
14-1-09186,1-2015,M1ADA,0408
14-1-09186,1-2015,M1ADA,0409
14-1-09235,1-2015,M3AG1,0245
14-1-09235,1-2015,M3ADA,0422
14-1-09235,1-2015,M3ADA,0424
14-1-09235,1-2015,M3ADA,0488
14-1-09235,1-2015,M3ADA,0681
14-1-09279,1-2015,M3GG1,0245
14-1-09279,1-2015,M3GDA,0422
14-1-09279,1-2015,M3GDA,0424
14-1-09279,1-2015,M3GDA,0488
14-1-09279,1-2015,M3GDA,0681
14-1-09291,1-2015,M3GG3,0245
14-1-09291,1-2015,M3GDA,0422
14-1-09291,1-2015,M3GDA,0424
14-1-09291,1-2015,M3GDA,0488
14-1-09291,1-2015,M3GDA,0681
14-1-09331,1-2015,M3AG1,0245
14-1-09331,1-2015,M3ADB,0422
14-1-09331,1-2015,M3ADB,0424
14-1-09331,1-2015,M3ADB,0488
14-1-09331,1-2015,M3ADB,0681
14-1-09333,1-2015,M3BG3,0245
14-1-09333,1-2015,M3BDB,0422
14-1-09333,1-2015,M3BDB,0424
14-1-09333,1-2015,M3BDB,0488
14-1-09333,1-2015,M3BDB,0681
14-1-09356,1-2015,M3GG2,0245
14-1-09356,1-2015,M3GDA,0422
14-1-09356,1-2015,M3GDA,0424
14-1-09356,1-2015,M3GDA,0488
14-1-09356,1-2015,M3GDA,0681
14-1-09370,1-2015,M3BG3,0245
14-1-09370,1-2015,M3BDA,0422
14-1-09370,1-2015,M3BDA,0424
14-1-09370,1-2015,M3BDA,0488
14-1-09370,1-2015,M3BDA,0681
14-1-09382,1-2015,M3AG1,0245
14-1-09382,1-2015,M3ADB,0422
14-1-09382,1-2015,M3ADB,0424
14-1-09382,1-2015,M3ADB,0488
14-1-09382,1-2015,M3ADB,0681
14-1-09393,1-2015,M3BG2,0245
14-1-09393,1-2015,M3BDB,0422
14-1-09393,1-2015,M3BDB,0424
14-1-09393,1-2015,M3BDB,0488
14-1-09393,1-2015,M3BDB,0681
14-1-09397,1-2015,M3GG3,0245
14-1-09397,1-2015,M3GDA,0422
14-1-09397,1-2015,M3GDA,0424
14-1-09397,1-2015,M3GDA,0488
14-1-09397,1-2015,M3GDA,0681
14-1-09416,1-2015,M3GG1,0245
14-1-09416,1-2015,M3GDB,0422
14-1-09416,1-2015,M3GDB,0424
14-1-09416,1-2015,M3GDB,0488
14-1-09416,1-2015,M3GDB,0681
14-1-09454,1-2015,M3BG2,0245
14-1-09454,1-2015,M3BDA,0422
14-1-09454,1-2015,M3BDA,0424
14-1-09454,1-2015,M3BDA,0488
14-1-09454,1-2015,M3BDA,0681
14-1-09495,1-2015,M3BG2,0245
14-1-09495,1-2015,M3BDA,0422
14-1-09495,1-2015,M3BDA,0424
14-1-09495,1-2015,M3BDA,0488
14-1-09495,1-2015,M3BDA,0681
14-1-09542,1-2015,M3BG2,0245
14-1-09542,1-2015,M3BDA,0422
14-1-09542,1-2015,M3BDA,0424
14-1-09542,1-2015,M3BDA,0488
14-1-09542,1-2015,M3BDA,0681
14-1-09544,1-2015,M3BG4,0245
14-1-09544,1-2015,M3BDB,0422
14-1-09544,1-2015,M3BDB,0424
14-1-09544,1-2015,M3BDB,0488
14-1-09544,1-2015,M3BDB,0681
14-1-09549,1-2015,M3BG2,0245
14-1-09549,1-2015,M3BDA,0422
14-1-09549,1-2015,M3BDA,0424
14-1-09549,1-2015,M3BDA,0488
14-1-09549,1-2015,M3BDA,0681
14-1-09550,1-2015,M3BG3,0245
14-1-09550,1-2015,M3BDB,0422
14-1-09550,1-2015,M3BDB,0424
14-1-09550,1-2015,M3BDB,0488
14-1-09550,1-2015,M3BDB,0681
14-1-09553,1-2015,M3BG2,0245
14-1-09553,1-2015,M3BDA,0422
14-1-09553,1-2015,M3BDA,0424
14-1-09553,1-2015,M3BDA,0488
14-1-09553,1-2015,M3BDA,0681
14-1-09555,1-2015,M3BG1,0245
14-1-09555,1-2015,M3BDB,0422
14-1-09555,1-2015,M3BDB,0424
14-1-09555,1-2015,M3BDB,0488
14-1-09555,1-2015,M3BDB,0681
15-1-10321,1-2015,M1BDB,0229
15-1-10321,1-2015,M1BG3,0243
15-1-10321,1-2015,M1BDB,0408
15-1-10321,1-2015,M1BDB,0409
15-1-10323,1-2015,M1ADA,0229
15-1-10323,1-2015,M1AG1,0243
15-1-10323,1-2015,M1ADA,0408
15-1-10323,1-2015,M1ADA,0409
15-1-10324,1-2015,M1BDA,0229
15-1-10324,1-2015,M1BG2,0243
15-1-10324,1-2015,M1BDA,0408
15-1-10324,1-2015,M1BDA,0409
15-1-10325,1-2015,M1ADA,0229
15-1-10325,1-2015,M1AG3,0243
15-1-10325,1-2015,M1ADA,0408
15-1-10325,1-2015,M1ADA,0409
15-1-10326,1-2015,M1GDB,0229
15-1-10326,1-2015,M1GG1,0243
15-1-10326,1-2015,M1GDB,0408
15-1-10326,1-2015,M1GDB,0409
15-1-10328,1-2015,M1BDB,0229
15-1-10328,1-2015,M1BG4,0243
15-1-10328,1-2015,M1BDB,0408
15-1-10328,1-2015,M1BDB,0409
15-1-10329,1-2015,M1ADA,0229
15-1-10329,1-2015,M1AG3,0243
15-1-10329,1-2015,M1ADA,0408
15-1-10329,1-2015,M1ADA,0409
15-1-10330,1-2015,M1ADB,0229
15-1-10330,1-2015,M1AG2,0243
15-1-10330,1-2015,M1ADB,0408
15-1-10330,1-2015,M1ADB,0409
15-1-10331,1-2015,M1ADB,0229
15-1-10331,1-2015,M1AG1,0243
15-1-10331,1-2015,M1ADB,0408
15-1-10331,1-2015,M1ADB,0409
15-1-10332,1-2015,M1BDA,0229
15-1-10332,1-2015,M1BG2,0243
15-1-10332,1-2015,M1BDA,0408
15-1-10332,1-2015,M1BDA,0409
15-1-10333,1-2015,M1BDB,0229
15-1-10333,1-2015,M1BG1,0243
15-1-10333,1-2015,M1BDB,0408
15-1-10333,1-2015,M1BDB,0409
15-1-10334,1-2015,M1GDB,0229
15-1-10334,1-2015,M1GG3,0243
15-1-10334,1-2015,M1GDB,0408
15-1-10334,1-2015,M1GDB,0409
15-1-10335,1-2015,M1GDB,0229
15-1-10335,1-2015,M1GG1,0243
15-1-10335,1-2015,M1GDB,0408
15-1-10335,1-2015,M1GDB,0409
15-1-10337,1-2015,M1BDA,0229
15-1-10337,1-2015,M1BG2,0243
15-1-10337,1-2015,M1BDA,0408
15-1-10337,1-2015,M1BDA,0409
15-1-10338,1-2015,M1ADA,0229
15-1-10338,1-2015,M1AG3,0243
15-1-10338,1-2015,M1ADA,0408
15-1-10338,1-2015,M1ADA,0409
15-1-10339,1-2015,M1BDA,0229
15-1-10339,1-2015,M1BG1,0243
15-1-10339,1-2015,M1BDA,0408
15-1-10339,1-2015,M1BDA,0409
15-1-10340,1-2015,M1ADA,0229
15-1-10340,1-2015,M1AG3,0243
15-1-10340,1-2015,M1ADA,0408
15-1-10340,1-2015,M1ADA,0409
15-1-10341,1-2015,M1GDB,0229
15-1-10341,1-2015,M1GG2,0243
15-1-10341,1-2015,M1GDB,0408
15-1-10341,1-2015,M1GDB,0409
15-1-10343,1-2015,M1BDB,0229
15-1-10343,1-2015,M1BG1,0243
15-1-10343,1-2015,M1BDB,0408
15-1-10343,1-2015,M1BDB,0409
15-1-10344,1-2015,M1GDA,0229
15-1-10344,1-2015,M1GG1,0243
15-1-10344,1-2015,M1GDA,0408
15-1-10344,1-2015,M1GDA,0409
15-1-10346,1-2015,M1GDB,0229
15-1-10346,1-2015,M1GG3,0243
15-1-10346,1-2015,M1GDB,0408
15-1-10346,1-2015,M1GDB,0409
15-1-10347,1-2015,M1GDA,0229
15-1-10347,1-2015,M1GG2,0243
15-1-10347,1-2015,M1GDA,0408
15-1-10347,1-2015,M1GDA,0409
15-1-10348,1-2015,M1ADA,0229
15-1-10348,1-2015,M1AG1,0243
15-1-10348,1-2015,M1ADA,0408
15-1-10348,1-2015,M1ADA,0409
15-1-10349,1-2015,M1BDA,0229
15-1-10349,1-2015,M1BG4,0243
15-1-10349,1-2015,M1BDA,0408
15-1-10349,1-2015,M1BDA,0409
15-1-10350,1-2015,M1BDB,0229
15-1-10350,1-2015,M1BG3,0243
15-1-10350,1-2015,M1BDB,0408
15-1-10350,1-2015,M1BDB,0409
15-1-10351,1-2015,M1GDB,0229
15-1-10351,1-2015,M1GG2,0243
15-1-10351,1-2015,M1GDB,0408
15-1-10351,1-2015,M1GDB,0409
15-1-10352,1-2015,M1GDA,0229
15-1-10352,1-2015,M1GG2,0243
15-1-10352,1-2015,M1GDA,0408
15-1-10352,1-2015,M1GDA,0409
15-1-10353,1-2015,M1BDB,0229
15-1-10353,1-2015,M1BG4,0243
15-1-10353,1-2015,M1BDB,0408
15-1-10353,1-2015,M1BDB,0409
15-1-10354,1-2015,M1GDB,0229
15-1-10354,1-2015,M1GG3,0243
15-1-10354,1-2015,M1GDB,0408
15-1-10354,1-2015,M1GDB,0409
15-1-10355,1-2015,M1GDA,0229
15-1-10355,1-2015,M1GG1,0243
15-1-10355,1-2015,M1GDA,0408
15-1-10355,1-2015,M1GDA,0409
15-1-10356,1-2015,M1BDA,0229
15-1-10356,1-2015,M1BG3,0243
15-1-10356,1-2015,M1BDA,0408
15-1-10356,1-2015,M1BDA,0409
15-1-10357,1-2015,M1ADB,0229
15-1-10357,1-2015,M1AG2,0243
15-1-10357,1-2015,M1ADB,0408
15-1-10357,1-2015,M1ADB,0409
15-1-10358,1-2015,M1GDA,0229
15-1-10358,1-2015,M1GG1,0243
15-1-10358,1-2015,M1GDA,0408
15-1-10358,1-2015,M1GDA,0409
15-1-10359,1-2015,M1BDB,0229
15-1-10359,1-2015,M1AG1,0243
15-1-10359,1-2015,M1BDB,0408
15-1-10359,1-2015,M1BDB,0409
15-1-10360,1-2015,M1ADB,0229
15-1-10360,1-2015,M1AG2,0243
15-1-10360,1-2015,M1ADB,0408
15-1-10360,1-2015,M1ADB,0409
15-1-10362,1-2015,M1BDB,0229
15-1-10362,1-2015,M1BG2,0243
15-1-10362,1-2015,M1BDB,0408
15-1-10362,1-2015,M1BDB,0409
15-1-10363,1-2015,M1ADB,0229
15-1-10363,1-2015,M1AG3,0243
15-1-10363,1-2015,M1ADB,0408
15-1-10363,1-2015,M1ADB,0409
15-1-10364,1-2015,M1ADA,0229
15-1-10364,1-2015,M1AG2,0243
15-1-10364,1-2015,M1ADA,0408
15-1-10364,1-2015,M1ADA,0409
15-1-10365,1-2015,M1GDB,0229
15-1-10365,1-2015,M1GG3,0243
15-1-10365,1-2015,M1GDB,0408
15-1-10365,1-2015,M1GDB,0409
15-1-10366,1-2015,M1BDA,0229
15-1-10366,1-2015,M1AG1,0243
15-1-10366,1-2015,M1BDA,0408
15-1-10366,1-2015,M1BDA,0409
15-1-10367,1-2015,M1BDA,0229
15-1-10367,1-2015,M1BG4,0243
15-1-10367,1-2015,M1BDA,0408
15-1-10367,1-2015,M1BDA,0409
15-1-10368,1-2015,M1GDB,0229
15-1-10368,1-2015,M1GG2,0243
15-1-10368,1-2015,M1GDB,0408
15-1-10368,1-2015,M1GDB,0409
15-1-10369,1-2015,M1ADA,0229
15-1-10369,1-2015,M1AG3,0243
15-1-10369,1-2015,M1ADA,0408
15-1-10369,1-2015,M1ADA,0409
15-1-10370,1-2015,M1BDB,0229
15-1-10370,1-2015,M1BG4,0243
15-1-10370,1-2015,M1BDB,0408
15-1-10370,1-2015,M1BDB,0409
15-1-10371,1-2015,M1BDA,0229
15-1-10371,1-2015,M1BG2,0243
15-1-10371,1-2015,M1BDA,0408
15-1-10371,1-2015,M1BDA,0409
15-1-10372,1-2015,M1ADA,0229
15-1-10372,1-2015,M1AG1,0243
15-1-10372,1-2015,M1ADA,0408
15-1-10372,1-2015,M1ADA,0409
15-1-10373,1-2015,M1ADB,0229
15-1-10373,1-2015,M1ADB,0408
15-1-10373,1-2015,M1ADB,0409
15-1-10374,1-2015,M1GDA,0229
15-1-10374,1-2015,M1GG3,0243
15-1-10374,1-2015,M1GDA,0408
15-1-10374,1-2015,M1GDA,0409
15-1-10375,1-2015,M1GDA,0229
15-1-10375,1-2015,M1GG3,0243
15-1-10375,1-2015,M1GDA,0408
15-1-10375,1-2015,M1GDA,0409
15-1-10376,1-2015,M1GDA,0229
15-1-10376,1-2015,M1GG2,0243
15-1-10376,1-2015,M1GDA,0408
15-1-10376,1-2015,M1GDA,0409
15-1-10377,1-2015,M1BDB,0229
15-1-10377,1-2015,M1BG4,0243
15-1-10377,1-2015,M1BDB,0408
15-1-10377,1-2015,M1BDB,0409
15-1-10378,1-2015,M1GDA,0229
15-1-10378,1-2015,M1GG3,0243
15-1-10378,1-2015,M1GDA,0408
15-1-10378,1-2015,M1GDA,0409
15-1-10381,1-2015,M1ADA,0229
15-1-10381,1-2015,M1AG1,0243
15-1-10381,1-2015,M1ADA,0408
15-1-10381,1-2015,M1ADA,0409
15-1-10383,1-2015,M1ADA,0229
15-1-10383,1-2015,M1AG2,0243
15-1-10383,1-2015,M1ADA,0408
15-1-10383,1-2015,M1ADA,0409
15-1-10384,1-2015,M1ADB,0229
15-1-10384,1-2015,M1AG3,0243
15-1-10384,1-2015,M1ADB,0408
15-1-10384,1-2015,M1ADB,0409
15-1-10385,1-2015,M1BDA,0229
15-1-10385,1-2015,M1BG3,0243
15-1-10385,1-2015,M1BDA,0408
15-1-10385,1-2015,M1BDA,0409
15-1-10387,1-2015,M1ADB,0229
15-1-10387,1-2015,M1AG3,0243
15-1-10387,1-2015,M1ADB,0408
15-1-10387,1-2015,M1ADB,0409
15-1-10389,1-2015,M1BDA,0229
15-1-10389,1-2015,M1BG4,0243
15-1-10389,1-2015,M1BDA,0408
15-1-10389,1-2015,M1BDA,0409
15-1-10390,1-2015,M1ADA,0229
15-1-10390,1-2015,M1AG2,0243
15-1-10390,1-2015,M1ADA,0408
15-1-10390,1-2015,M1ADA,0409
15-1-10391,1-2015,M1ADB,0229
15-1-10391,1-2015,M1AG2,0243
15-1-10391,1-2015,M1ADB,0408
15-1-10391,1-2015,M1ADB,0409
15-1-10392,1-2015,M1BDA,0229
15-1-10392,1-2015,M1BG3,0243
15-1-10392,1-2015,M1BDA,0408
15-1-10392,1-2015,M1BDA,0409
15-1-10393,1-2015,M1BDA,0229
15-1-10393,1-2015,M1BG1,0243
15-1-10393,1-2015,M1BDA,0408
15-1-10393,1-2015,M1BDA,0409
15-1-10394,1-2015,M1GDB,0229
15-1-10394,1-2015,M1GG2,0243
15-1-10394,1-2015,M1GDB,0408
15-1-10394,1-2015,M1GDB,0409
15-1-10396,1-2015,M1GDA,0229
15-1-10396,1-2015,M1GG2,0243
15-1-10396,1-2015,M1GDA,0408
15-1-10396,1-2015,M1GDA,0409
15-1-10397,1-2015,M1GDA,0229
15-1-10397,1-2015,M1GG1,0243
15-1-10397,1-2015,M1GDA,0408
15-1-10397,1-2015,M1GDA,0409
15-1-10398,1-2015,M1GDA,0229
15-1-10398,1-2015,M1GG3,0243
15-1-10398,1-2015,M1GDA,0408
15-1-10398,1-2015,M1GDA,0409
15-1-10399,1-2015,M1GDA,0229
15-1-10399,1-2015,M1GG1,0243
15-1-10399,1-2015,M1GDA,0408
15-1-10399,1-2015,M1GDA,0409
15-1-10400,1-2015,M1BDB,0229
15-1-10400,1-2015,M1BG2,0243
15-1-10400,1-2015,M1BDB,0408
15-1-10400,1-2015,M1BDB,0409
15-1-10401,1-2015,M1GDB,0229
15-1-10401,1-2015,M1GG3,0243
15-1-10401,1-2015,M1GDB,0408
15-1-10401,1-2015,M1GDB,0409
15-1-10402,1-2015,M1GDB,0229
15-1-10402,1-2015,M1GG2,0243
15-1-10402,1-2015,M1GDB,0408
15-1-10402,1-2015,M1GDB,0409
15-1-10403,1-2015,M1GDB,0229
15-1-10403,1-2015,M1GG2,0243
15-1-10403,1-2015,M1GDB,0408
15-1-10403,1-2015,M1GDB,0409
15-1-10405,1-2015,M1GDB,0229
15-1-10405,1-2015,M1GG2,0243
15-1-10405,1-2015,M1GDB,0408
15-1-10405,1-2015,M1GDB,0409
15-1-10406,1-2015,M1BDB,0229
15-1-10406,1-2015,M1BG1,0243
15-1-10406,1-2015,M1BDB,0408
15-1-10406,1-2015,M1BDB,0409
15-1-10407,1-2015,M1GDA,0229
15-1-10407,1-2015,M1GG2,0243
15-1-10407,1-2015,M1GDA,0408
15-1-10407,1-2015,M1GDA,0409
15-1-10408,1-2015,M1GDB,0229
15-1-10408,1-2015,M1GG2,0243
15-1-10408,1-2015,M1GDB,0408
15-1-10408,1-2015,M1GDB,0409
15-1-10409,1-2015,M1GDA,0229
15-1-10409,1-2015,M1GG3,0243
15-1-10409,1-2015,M1GDA,0408
15-1-10409,1-2015,M1GDA,0409
15-1-10410,1-2015,M1GDB,0229
15-1-10410,1-2015,M1GG1,0243
15-1-10410,1-2015,M1GDB,0408
15-1-10410,1-2015,M1GDB,0409
15-1-10411,1-2015,M1ADB,0229
15-1-10411,1-2015,M1GG1,0243
15-1-10411,1-2015,M1ADB,0408
15-1-10411,1-2015,M1ADB,0409
15-1-10412,1-2015,M1GDB,0229
15-1-10412,1-2015,M1GG1,0243
15-1-10412,1-2015,M1GDB,0408
15-1-10412,1-2015,M1GDB,0409
15-1-10413,1-2015,M1ADB,0229
15-1-10413,1-2015,M1AG1,0243
15-1-10413,1-2015,M1ADB,0408
15-1-10413,1-2015,M1ADB,0409
15-1-10414,1-2015,M1GDB,0229
15-1-10414,1-2015,M1GG1,0243
15-1-10414,1-2015,M1GDB,0408
15-1-10414,1-2015,M1GDB,0409
15-1-10416,1-2015,M1BDA,0229
15-1-10416,1-2015,M1BG1,0243
15-1-10416,1-2015,M1BDA,0408
15-1-10416,1-2015,M1BDA,0409
15-1-10417,1-2015,M1GDB,0229
15-1-10417,1-2015,M1GG3,0243
15-1-10417,1-2015,M1GDB,0408
15-1-10417,1-2015,M1GDB,0409
15-1-10418,1-2015,M1BDB,0229
15-1-10418,1-2015,M1BG2,0243
15-1-10418,1-2015,M1BDB,0408
15-1-10418,1-2015,M1BDB,0409
15-1-10423,1-2015,M1BDB,0229
15-1-10423,1-2015,M1BG2,0243
15-1-10423,1-2015,M1BDB,0408
15-1-10423,1-2015,M1BDB,0409
15-1-10425,1-2015,M1GDB,0229
15-1-10425,1-2015,M1GG3,0243
15-1-10425,1-2015,M1GDB,0408
15-1-10425,1-2015,M1GDB,0409
15-1-10426,1-2015,M1BDB,0229
15-1-10426,1-2015,M1BG3,0243
15-1-10426,1-2015,M1BDB,0408
15-1-10426,1-2015,M1BDB,0409
15-1-10427,1-2015,M1BDB,0229
15-1-10427,1-2015,M1BG4,0243
15-1-10427,1-2015,M1BDB,0408
15-1-10427,1-2015,M1BDB,0409
15-1-10428,1-2015,M1ADA,0229
15-1-10428,1-2015,M1AG2,0243
15-1-10428,1-2015,M1ADA,0408
15-1-10428,1-2015,M1ADA,0409
15-1-10429,1-2015,M1GDA,0229
15-1-10429,1-2015,M1GG3,0243
15-1-10429,1-2015,M1GDA,0408
15-1-10429,1-2015,M1GDA,0409
15-1-10430,1-2015,M1ADB,0229
15-1-10430,1-2015,M1AG2,0243
15-1-10430,1-2015,M1ADB,0408
15-1-10430,1-2015,M1ADB,0409
15-1-10435,1-2015,M1ADA,0229
15-1-10435,1-2015,M1AG2,0243
15-1-10435,1-2015,M1ADA,0408
15-1-10435,1-2015,M1ADA,0409
15-1-10436,1-2015,M1GDA,0229
15-1-10436,1-2015,M1GG2,0243
15-1-10436,1-2015,M1GDA,0408
15-1-10436,1-2015,M1GDA,0409
15-1-10437,1-2015,M1BDA,0229
15-1-10437,1-2015,M1BG1,0243
15-1-10437,1-2015,M1BDA,0408
15-1-10437,1-2015,M1BDA,0409
15-1-10442,1-2015,M1BDB,0229
15-1-10442,1-2015,M1BG4,0243
15-1-10442,1-2015,M1BDB,0408
15-1-10442,1-2015,M1BDB,0409
15-1-10443,1-2015,M1BDA,0229
15-1-10443,1-2015,M1BG2,0243
15-1-10443,1-2015,M1BDA,0408
15-1-10443,1-2015,M1BDA,0409
15-1-10445,1-2015,M1BDA,0229
15-1-10445,1-2015,M1BG1,0243
15-1-10445,1-2015,M1BDA,0408
15-1-10445,1-2015,M1BDA,0409
15-1-10447,1-2015,M1ADB,0229
15-1-10447,1-2015,M1AG2,0243
15-1-10447,1-2015,M1ADB,0408
15-1-10447,1-2015,M1ADB,0409
15-1-10448,1-2015,M1ADA,0229
15-1-10448,1-2015,M1AG2,0243
15-1-10448,1-2015,M1ADA,0408
15-1-10448,1-2015,M1ADA,0409
15-1-10450,1-2015,M1GDA,0229
15-1-10450,1-2015,M1GG2,0243
15-1-10450,1-2015,M1GDA,0408
15-1-10450,1-2015,M1GDA,0409
15-1-10454,1-2015,M1BDB,0229
15-1-10454,1-2015,M1BG3,0243
15-1-10454,1-2015,M1BDB,0408
15-1-10454,1-2015,M1BDB,0409
15-1-10455,1-2015,M1BDB,0229
15-1-10455,1-2015,M1BG1,0243
15-1-10455,1-2015,M1BDB,0408
15-1-10455,1-2015,M1BDB,0409
15-1-10456,1-2015,M1GDB,0229
15-1-10456,1-2015,M1GG1,0243
15-1-10456,1-2015,M1GDB,0408
15-1-10456,1-2015,M1GDB,0409
15-1-10457,1-2015,M1BDB,0229
15-1-10457,1-2015,M1BG4,0243
15-1-10457,1-2015,M1BDB,0408
15-1-10457,1-2015,M1BDB,0409
15-1-10458,1-2015,M1ADA,0229
15-1-10458,1-2015,M1AG1,0243
15-1-10458,1-2015,M1ADA,0408
15-1-10458,1-2015,M1ADA,0409
15-1-10459,1-2015,M1GDA,0229
15-1-10459,1-2015,M1GG3,0243
15-1-10459,1-2015,M1GDA,0408
15-1-10459,1-2015,M1GDA,0409
15-1-10468,1-2015,M1BDA,0229
15-1-10468,1-2015,M1BG4,0243
15-1-10468,1-2015,M1BDA,0408
15-1-10468,1-2015,M1BDA,0409
15-1-10471,1-2015,M1BDA,0229
15-1-10471,1-2015,M1BG3,0243
15-1-10471,1-2015,M1BDA,0408
15-1-10471,1-2015,M1BDA,0409
15-1-10476,1-2015,M1BDA,0229
15-1-10476,1-2015,M1BG1,0243
15-1-10476,1-2015,M1BDA,0408
15-1-10476,1-2015,M1BDA,0409
15-1-10573,1-2015,M1GDA,0229
15-1-10573,1-2015,M1GG1,0243
15-1-10573,1-2015,M1GDA,0408
15-1-10573,1-2015,M1GDA,0409
15-1-10618,1-2015,M1ADB,0229
15-1-10618,1-2015,M1AG3,0243
15-1-10618,1-2015,M1ADB,0408
15-1-10618,1-2015,M1ADB,0409
15-1-10683,1-2015,M1BDB,0229
15-1-10683,1-2015,M1BG3,0243
15-1-10683,1-2015,M1BDB,0408
15-1-10683,1-2015,M1BDB,0409
15-1-10759,1-2015,M1BDB,0229
15-1-10759,1-2015,M1BG2,0243
15-1-10759,1-2015,M1BDB,0408
15-1-10759,1-2015,M1BDB,0409
15-1-10788,1-2015,M1ADA,0229
15-1-10788,1-2015,M1AG1,0243
15-1-10788,1-2015,M1ADA,0408
15-1-10788,1-2015,M1ADA,0409
15-1-10813,1-2015,M1ADB,0229
15-1-10813,1-2015,M1AG1,0243
15-1-10813,1-2015,M1ADB,0408
15-1-10813,1-2015,M1ADB,0409
15-1-10821,1-2015,M1ADB,0229
15-1-10821,1-2015,M1AG3,0243
15-1-10821,1-2015,M1ADB,0408
15-1-10821,1-2015,M1ADB,0409
15-1-10996,1-2015,M1BDA,0229
15-1-10996,1-2015,M1BG3,0243
15-1-10996,1-2015,M1BDA,0408
15-1-10996,1-2015,M1BDA,0409
15-1-11094,1-2015,M1GDA,0229
15-1-11094,1-2015,M1GG1,0243
15-1-11094,1-2015,M1GDA,0408
15-1-11094,1-2015,M1GDA,0409
15-1-11148,1-2015,M1ADB,0229
15-1-11148,1-2015,M1BG1,0243
15-1-11148,1-2015,M1ADB,0408
15-1-11148,1-2015,M1ADB,0409
15-1-11186,1-2015,M1ADB,0229
15-1-11186,1-2015,M1AG3,0243
15-1-11186,1-2015,M1ADB,0408
15-1-11186,1-2015,M1ADB,0409
15-1-11187,1-2015,M1ADB,0229
15-1-11187,1-2015,M1AG1,0243
15-1-11187,1-2015,M1ADB,0408
15-1-11187,1-2015,M1ADB,0409
15-1-11189,1-2015,M1ADB,0229
15-1-11189,1-2015,M1AG3,0243
15-1-11189,1-2015,M1ADB,0408
15-1-11189,1-2015,M1ADB,0409
15-1-11191,1-2015,M1ADA,0229
15-1-11191,1-2015,M1AG1,0243
15-1-11191,1-2015,M1ADA,0408
15-1-11191,1-2015,M1ADA,0409
15-1-11199,1-2015,M1ADB,0229
15-1-11199,1-2015,M1AG3,0243
15-1-11199,1-2015,M1ADB,0408
15-1-11199,1-2015,M1ADB,0409
07-1-01841,1-2015,SIS3ANA,0001
07-1-01841,1-2015,SIS3ANA,0155
07-1-01841,1-2015,SIS3ANA,0266
07-1-01841,1-2015,SIS3ANA,0562
08-1-02611,1-2015,SIS5BDA,0028
08-1-02611,1-2015,SIS6BNA,0164
08-1-02689,1-2015,SIS7BDA,0060
08-1-02689,1-2015,SIS2ANA,0155
08-1-02689,1-2015,SIS1ANA,0560
08-1-02706,1-2015,SIS5ANA,0357
08-1-02706,1-2015,SIS8ANA,0394
08-1-02706,1-2015,SIS5ANA,0564
08-2-03333,1-2015,SIS1ANA,0009
08-2-03333,1-2015,SIS1ANA,0584
09-1-03724,1-2015,SIS7ANA,0568
09-1-03903,1-2015,SIS8ANA,0266
09-1-03903,1-2015,SIS5BDA,0336
09-1-03982,1-2015,SIS7ANA,0172
09-1-03982,1-2015,SIS7ANA,0237
09-1-03982,1-2015,SIS7ANA,0567
09-1-03982,1-2015,SIS7ANA,0568
09-1-03982,1-2015,SIS7ANA,467
09-1-03982,1-2015,SIS7ANA,482
09-2-02381,1-2015,SIS7BDA,0060
09-2-02390,1-2015,SIS5BDA,0336
09-2-02403,1-2015,SIS8ANA,0001
09-2-02403,1-2015,SIS8ANA,0009
09-2-02403,1-2015,SIS8ANA,0067
09-2-02403,1-2015,SIS8ANA,0266
09-2-02403,1-2015,SIS8ANA,0292
